Rank,Team,Score,Buchholz,MapDiff,H2H Score,H2H MapDiff,Cumulative,Seed
1,电子科技大学一队,2.0,2.0,6,0,0,3.0,12
2,华东师范大学一队,2.0,2.0,6,0,0,3.0,23
3,上海第二工业大学,2.0,2.0,6,0,0,3.0,29
4,杭州电子科技大学,2.0,2.0,6,0,0,3.0,48
5,四川大学,2.0,2.0,5,0,0,3.0,6
6,广东工业大学,2.0,2.0,5,0,0,3.0,53
7,华南理工大学,2.0,2.0,4,0,0,3.0,10
8,中国地质大学（武汉）,2.0,2.0,3,0,0,3.0,39
9,中国传媒大学,2.0,1.0,6,0,0,3.0,3
10,上海交通大学一队,2.0,1.0,6,0,0,3.0,5
11,北京理工大学,2.0,1.0,6,0,0,3.0,7
12,南京林业大学,2.0,1.0,6,0,0,3.0,59
13,山东大学,2.0,1.0,4,0,0,3.0,25
14,吉林大学,2.0,1.0,4,0,0,3.0,35
15,华东理工大学,2.0,1.0,3,0,0,3.0,47
16,华东师范大学二队,1.0,3.0,2,0,0,2.0,33
17,中国海洋大学,1.0,3.0,2,0,0,2.0,46
18,北京城市学院,1.0,3.0,1,0,0,2.0,1
19,中国民用航空飞行学院一队,1.0,3.0,0,0,0,2.0,17
20,广东财经大学,1.0,3.0,-1,0,0,2.0,41
21,电子科技大学二队,1.0,3.0,-1,0,0,2.0,45
22,西北工业大学,1.0,3.0,-2,0,0,2.0,42
23,浙江大学,1.0,2.0,2,0,0,2.0,9
24,上海交通大学二队,1.0,2.0,1,0,0,2.0,34
25,武汉大学,1.0,2.0,1,0,0,1.0,22
26,华中科技大学,1.0,2.0,0,0,0,2.0,4
27,北京航空航天大学,1.0,2.0,0,0,0,2.0,24
28,长安大学一队,1.0,2.0,0,0,0,2.0,40
29,安徽大学,1.0,2.0,0,0,0,2.0,43
30,北京信息科技大学,1.0,2.0,0,0,0,2.0,50
31,南京邮电大学,1.0,2.0,0,0,0,1.0,8
32,清华大学,1.0,2.0,0,0,0,1.0,13
33,西安电子科技大学,1.0,2.0,0,0,0,1.0,49
34,兰州大学,1.0,2.0,0,0,0,1.0,51
35,浙江水利水电学院,1.0,2.0,0,0,0,1.0,55
36,南京师范大学,1.0,2.0,-1,0,0,2.0,30
37,阜阳师范大学,1.0,2.0,-2,0,0,1.0,32
38,中山大学,1.0,2.0,-2,0,0,1.0,38
39,同济大学一队,1.0,1.0,1,0,0,1.0,16
40,南开大学,1.0,1.0,1,0,0,1.0,19
41,武汉理工大学,1.0,1.0,0,0,0,1.0,15
42,北京工商大学,1.0,1.0,-1,0,0,1.0,20
43,安徽师范大学,1.0,1.0,-1,0,0,1.0,44
44,桂林电子科技大学,1.0,1.0,-1,0,0,1.0,60
45,上海大学,1.0,1.0,-2,0,0,1.0,28
46,西南大学,0.0,3.0,-3,0,0,0.0,14
47,北京科技大学,0.0,3.0,-4,0,0,0.0,26
48,电子科技大学三队,0.0,3.0,-4,0,0,0.0,54
49,大连理工大学,0.0,3.0,-5,0,0,0.0,2
50,电子科技大学四队,0.0,3.0,-5,0,0,0.0,58
51,同济大学二队,0.0,3.0,-6,0,0,0.0,36
52,长安大学二队,0.0,3.0,-6,0,0,0.0,56
53,重庆大学,0.0,2.0,-4,0,0,0.0,11
54,华中农业大学,0.0,2.0,-4,0,0,0.0,21
55,西交利物浦大学,0.0,2.0,-5,0,0,0.0,18
56,中央财经大学,0.0,2.0,-5,0,0,0.0,27
57,中国民用航空飞行学院二队,0.0,2.0,-5,0,0,0.0,31
58,厦门大学,0.0,2.0,-5,0,0,0.0,57
59,西南财经大学,0.0,2.0,-6,0,0,0.0,37
60,北京大学,0.0,2.0,-6,0,0,0.0,52
